"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-11-03T00:00:00.0000000,2019-11-03T20:09:13.0233528Z,1,2019-11-03T20:08:27.6450000Z,"WeatherStation","7D343425","9242FBAD13CB7F31",24,972.770263671875,72.5999984741211,5.1999998092651367,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:09:13.5853586Z,1,2019-11-03T20:08:47.9970000Z,"WeatherStation","7D343425","9242FBAD13CB7F31",24,972.810302734375,72.0999984741211,5.1999998092651367,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:09:13.5853586Z,1,2019-11-03T20:09:08.3180000Z,"WeatherStation","7D343425","B3F569FFF86A3692",24.100000381469727,972.77880859375,71.800003051757813,5.1999998092651367,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:09:28.5785339Z,1,2019-11-03T20:09:28.4860000Z,"WeatherStation","7D343425","B1CD75E4C5CD4749",24.200000762939453,972.767578125,71.5,5.1999998092651367,354,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:09:58.7978792Z,1,2019-11-03T20:09:58.7510000Z,"WeatherStation","7D343425","787C933AE82B240A",24.700000762939453,972.81640625,72.699996948242188,7.9999971389770508,360,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:10:29.1811276Z,1,2019-11-03T20:10:29.0870000Z,"WeatherStation","7D343425","5171B48E96CB6347",25.100000381469727,972.794921875,71.699996948242188,15.399990081787109,359,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:10:59.4925897Z,1,2019-11-03T20:10:59.3760000Z,"WeatherStation","7D343425","197527278D17C1E5",25.200000762939453,972.813720703125,69.5,15.399990081787109,354,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:11:19.6588392Z,1,2019-11-03T20:11:19.5740000Z,"WeatherStation","7D343425","1382D10AD4F896C4",25.399999618530273,972.823974609375,68.699996948242188,15.399990081787109,360,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:11:39.8630710Z,1,2019-11-03T20:11:39.7620000Z,"WeatherStation","7D343425","D629DB8ECC4B5543",25.700000762939453,972.81591796875,69,15.399990081787109,12,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:12:00.0302917Z,1,2019-11-03T20:11:59.9620000Z,"WeatherStation","7D343425","710837326566B35F",25.899999618530273,972.791259765625,67.699996948242188,15.399990081787109,15,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:12:20.3378075Z,1,2019-11-03T20:12:20.1890000Z,"WeatherStation","7D343425","317B8D9AF88B989B",26.100000381469727,972.755615234375,68.199996948242188,20.600006103515625,7,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:12:40.5196933Z,1,2019-11-03T20:12:40.4490000Z,"WeatherStation","7D343425","317B8D9AF88B989B",26.100000381469727,972.770263671875,67,20.600006103515625,7,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:12:50.6497877Z,1,2019-11-03T20:12:50.5780000Z,"WeatherStation","7D343425","FA1210033E74FE14",26.200000762939453,972.7587890625,67.300003051757813,20.600006103515625,14,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:13:00.7948768Z,1,2019-11-03T20:13:00.7070000Z,"WeatherStation","7D343425","AECFF3889C2F36C2",26.200000762939453,972.71337890625,66.800003051757813,20.600006103515625,1,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:13:10.9439135Z,1,2019-11-03T20:13:10.8200000Z,"WeatherStation","7D343425","6C32DAE06CF9A6CE",26.299999237060547,972.750732421875,66.300003051757813,20.600006103515625,360,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:13:21.1819268Z,1,2019-11-03T20:13:21.1220000Z,"WeatherStation","7D343425","0F7FBC4D9872999B",26.200000762939453,972.7470703125,65.800003051757813,20.600006103515625,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:13:31.3270024Z,1,2019-11-03T20:13:31.2830000Z,"WeatherStation","7D343425","2156415FA3CF7F3F",26.200000762939453,972.75146484375,65.699996948242188,20.600006103515625,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:13:41.4472217Z,1,2019-11-03T20:13:41.3970000Z,"WeatherStation","7D343425","72C73932316C7057",26.299999237060547,972.75048828125,65.5999984741211,20.600006103515625,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:13:51.5834274Z,1,2019-11-03T20:13:51.5240000Z,"WeatherStation","7D343425","2156415FA3CF7F3F",26.200000762939453,972.72802734375,65.4000015258789,20.600006103515625,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:14:01.7206212Z,1,2019-11-03T20:14:01.6520000Z,"WeatherStation","7D343425","0F7FBC4D9872999B",26.200000762939453,972.7099609375,65.4000015258789,20.600006103515625,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:14:11.8627410Z,1,2019-11-03T20:14:11.8300000Z,"WeatherStation","7D343425","2156415FA3CF7F3F",26.200000762939453,972.732666015625,65.300003051757813,20.600006103515625,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:14:22.0288424Z,1,2019-11-03T20:14:21.9460000Z,"WeatherStation","7D343425","D35EAA28A27413D4",26.299999237060547,972.708740234375,65.199996948242188,20.600006103515625,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:14:32.0629714Z,1,2019-11-03T20:14:32.0290000Z,"WeatherStation","7D343425","FD67E389ABAA5359",26.200000762939453,972.707763671875,65.199996948242188,20.600006103515625,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:14:42.2841126Z,1,2019-11-03T20:14:42.1560000Z,"WeatherStation","7D343425","FD67E389ABAA5359",26.200000762939453,972.72119140625,65.199996948242188,20.600006103515625,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:14:52.3981822Z,1,2019-11-03T20:14:52.2830000Z,"WeatherStation","7D343425","A1B21D2E5E13B00A",26.299999237060547,972.723388671875,65.199996948242188,20.600006103515625,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:15:02.4382247Z,1,2019-11-03T20:15:02.4110000Z,"WeatherStation","7D343425","72C73932316C7057",26.299999237060547,972.704833984375,65,20.600006103515625,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:15:12.5833434Z,1,2019-11-03T20:15:12.5300000Z,"WeatherStation","7D343425","A1B21D2E5E13B00A",26.299999237060547,972.71923828125,65,20.600006103515625,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:15:22.7599254Z,1,2019-11-03T20:15:22.6610000Z,"WeatherStation","7D343425","D35EAA28A27413D4",26.299999237060547,972.720947265625,64.9000015258789,20.600006103515625,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:15:32.8149716Z,1,2019-11-03T20:15:32.7910000Z,"WeatherStation","7D343425","5357C0BE60DFE6F6",26.399999618530273,972.683349609375,65.0999984741211,21.600009918212891,359,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:15:42.9660715Z,1,2019-11-03T20:15:42.9060000Z,"WeatherStation","7D343425","4930FE984113F09E",26.600000381469727,972.688720703125,65.800003051757813,24.200019836425781,353,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:15:53.1161129Z,1,2019-11-03T20:15:53.0350000Z,"WeatherStation","7D343425","4CC0818587CFC161",26.600000381469727,972.6748046875,65.199996948242188,24.200019836425781,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:16:03.2831905Z,1,2019-11-03T20:16:03.1630000Z,"WeatherStation","7D343425","4CC0818587CFC161",26.600000381469727,972.69287109375,64.699996948242188,24.200019836425781,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:16:13.4402779Z,1,2019-11-03T20:16:13.3520000Z,"WeatherStation","7D343425","F3BA53CF82F327BF",26.600000381469727,972.664794921875,64.5,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:16:23.5903812Z,1,2019-11-03T20:16:23.5150000Z,"WeatherStation","7D343425","4CC0818587CFC161",26.600000381469727,972.6953125,64,24.200019836425781,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:16:33.7284111Z,1,2019-11-03T20:16:33.6430000Z,"WeatherStation","7D343425","F3BA53CF82F327BF",26.600000381469727,972.687255859375,63.900001525878906,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:16:43.8628637Z,1,2019-11-03T20:16:43.7880000Z,"WeatherStation","7D343425","87A961E414D3B833",26.700000762939453,972.698486328125,64.199996948242188,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:16:53.9819326Z,1,2019-11-03T20:16:53.8860000Z,"WeatherStation","7D343425","4CC0818587CFC161",26.600000381469727,972.750732421875,63.799999237060547,24.200019836425781,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:17:04.1329956Z,1,2019-11-03T20:17:04.0170000Z,"WeatherStation","7D343425","4CC0818587CFC161",26.600000381469727,972.6982421875,63.799999237060547,24.200019836425781,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:17:14.2770504Z,1,2019-11-03T20:17:14.1910000Z,"WeatherStation","7D343425","1339075CBE4D0D73",26.700000762939453,972.730224609375,63.599998474121094,24.200019836425781,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:17:24.3290840Z,1,2019-11-03T20:17:24.2590000Z,"WeatherStation","7D343425","87A961E414D3B833",26.700000762939453,972.676513671875,63.799999237060547,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:17:34.4841257Z,1,2019-11-03T20:17:34.3870000Z,"WeatherStation","7D343425","4BECC7F51A2A1F95",26.700000762939453,972.693603515625,63.599998474121094,24.200019836425781,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:17:44.6256742Z,1,2019-11-03T20:17:44.5130000Z,"WeatherStation","7D343425","87A961E414D3B833",26.700000762939453,972.66748046875,63.5,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:17:54.7527831Z,1,2019-11-03T20:17:54.6410000Z,"WeatherStation","7D343425","4BECC7F51A2A1F95",26.700000762939453,972.688720703125,63.5,24.200019836425781,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:18:04.8818456Z,1,2019-11-03T20:18:04.7700000Z,"WeatherStation","7D343425","87A961E414D3B833",26.700000762939453,972.701904296875,63.400001525878906,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:18:15.0218116Z,1,2019-11-03T20:18:14.9130000Z,"WeatherStation","7D343425","87A961E414D3B833",26.700000762939453,972.706787109375,63.200000762939453,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:18:25.1908293Z,1,2019-11-03T20:18:25.0090000Z,"WeatherStation","7D343425","0032B6B0E65CA903",26.799999237060547,972.697021484375,63.5,24.200019836425781,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:18:35.3278511Z,1,2019-11-03T20:18:35.2510000Z,"WeatherStation","7D343425","87A961E414D3B833",26.700000762939453,972.740966796875,63.299999237060547,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:18:45.4557809Z,1,2019-11-03T20:18:45.3640000Z,"WeatherStation","7D343425","1339075CBE4D0D73",26.700000762939453,972.7353515625,63.400001525878906,24.200019836425781,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:18:55.7014838Z,1,2019-11-03T20:18:55.5870000Z,"WeatherStation","7D343425","02375993FCA73BB8",26.700000762939453,972.71337890625,63.299999237060547,24.200019836425781,341,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:19:05.8375798Z,1,2019-11-03T20:19:05.7200000Z,"WeatherStation","7D343425","164F324C3FCDEAAF",26.799999237060547,972.7236328125,63.099998474121094,24.200019836425781,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:19:16.0966917Z,1,2019-11-03T20:19:15.9430000Z,"WeatherStation","7D343425","1F8FC4109E100136",26.799999237060547,972.716796875,63.200000762939453,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:19:26.1507790Z,1,2019-11-03T20:19:26.0700000Z,"WeatherStation","7D343425","EA88A0A502FD2918",26.899999618530273,972.70947265625,63.099998474121094,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:19:36.3988514Z,1,2019-11-03T20:19:36.1880000Z,"WeatherStation","7D343425","164F324C3FCDEAAF",26.799999237060547,972.703857421875,63.099998474121094,24.200019836425781,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:19:46.4428723Z,1,2019-11-03T20:19:46.4280000Z,"WeatherStation","7D343425","164F324C3FCDEAAF",26.799999237060547,972.6767578125,63,24.200019836425781,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:19:56.6715090Z,1,2019-11-03T20:19:56.5460000Z,"WeatherStation","7D343425","1F8FC4109E100136",26.799999237060547,972.7197265625,62.900001525878906,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:20:06.6978416Z,1,2019-11-03T20:20:06.6760000Z,"WeatherStation","7D343425","EA88A0A502FD2918",26.899999618530273,972.69482421875,63,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:20:16.8450811Z,1,2019-11-03T20:20:16.8030000Z,"WeatherStation","7D343425","EA88A0A502FD2918",26.899999618530273,972.70166015625,63.099998474121094,24.200019836425781,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:20:27.0031892Z,1,2019-11-03T20:20:26.9320000Z,"WeatherStation","7D343425","2CEAE58B8486389F",26.899999618530273,972.645263671875,62.799999237060547,24.200019836425781,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:20:37.1432838Z,1,2019-11-03T20:20:37.0470000Z,"WeatherStation","7D343425","FB67DA506B4EF3AA",27,972.618896484375,62.700000762939453,22.400012969970703,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:20:47.2764017Z,1,2019-11-03T20:20:47.1730000Z,"WeatherStation","7D343425","7BD39EE8F1F41D35",27.100000381469727,972.67626953125,62.799999237060547,17.999996185302734,342,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:20:57.3254958Z,1,2019-11-03T20:20:57.3030000Z,"WeatherStation","7D343425","0DD0942177E8E92E",27.100000381469727,972.708984375,62.799999237060547,17.999996185302734,343,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:21:17.5362978Z,1,2019-11-03T20:21:17.5000000Z,"WeatherStation","7D343425","57A5CE8D22542568",27.299999237060547,972.7021484375,64,10.199995040893555,344,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:21:37.8323224Z,1,2019-11-03T20:21:37.7100000Z,"WeatherStation","7D343425","C89533CBE847A193",27.299999237060547,972.663330078125,62.799999237060547,8.7999963760375977,347,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:22:08.1808598Z,1,2019-11-03T20:22:08.0370000Z,"WeatherStation","7D343425","B6C98D124EC6FAF6",27.200000762939453,972.630615234375,62.200000762939453,8.7999963760375977,346,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:22:38.4503012Z,1,2019-11-03T20:22:38.3970000Z,"WeatherStation","7D343425","B6C98D124EC6FAF6",27.200000762939453,972.660888671875,62,8.7999963760375977,346,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:23:08.7268309Z,1,2019-11-03T20:23:08.6760000Z,"WeatherStation","7D343425","87D521F3DFD1402F",27.299999237060547,972.696044921875,61.799999237060547,8.7999963760375977,346,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:23:39.0251820Z,1,2019-11-03T20:23:38.9570000Z,"WeatherStation","7D343425","87D521F3DFD1402F",27.299999237060547,972.66064453125,61.700000762939453,8.7999963760375977,346,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:24:09.3075399Z,1,2019-11-03T20:24:09.1910000Z,"WeatherStation","7D343425","318D591F26FD7627",27.200000762939453,972.54638671875,61.700000762939453,8.7999963760375977,345,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:24:39.6508409Z,1,2019-11-03T20:24:39.5290000Z,"WeatherStation","7D343425","18CAE081A6DD2527",27.100000381469727,972.54541015625,61.900001525878906,8.7999963760375977,347,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:25:09.8615205Z,1,2019-11-03T20:25:09.8120000Z,"WeatherStation","7D343425","778BFA464C649C66",27.100000381469727,972.523681640625,61.900001525878906,8.7999963760375977,350,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:25:40.1947765Z,1,2019-11-03T20:25:40.1490000Z,"WeatherStation","7D343425","6991D831BAA6346B",27.100000381469727,972.507568359375,61.900001525878906,8.7999963760375977,348,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:26:10.5002167Z,1,2019-11-03T20:26:10.4420000Z,"WeatherStation","7D343425","FB2C2813A95B0446",27.200000762939453,972.537353515625,61.599998474121094,8.7999963760375977,350,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:26:40.9086294Z,1,2019-11-03T20:26:40.7690000Z,"WeatherStation","7D343425","B3D37FD06B2C6CD5",27.200000762939453,972.4892578125,61.799999237060547,8.7999963760375977,351,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:27:11.1281541Z,1,2019-11-03T20:27:11.0590000Z,"WeatherStation","7D343425","FB2C2813A95B0446",27.200000762939453,972.52490234375,61.5,8.7999963760375977,350,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:27:41.4464048Z,1,2019-11-03T20:27:41.4000000Z,"WeatherStation","7D343425","FB2C2813A95B0446",27.200000762939453,972.447265625,61.700000762939453,8.7999963760375977,350,"CWF-MX-001"
